D:\clg_stuff\self_driving_car\IMG\center_2024_02_16_00_56_05_205.jpg,D:\clg_stuff\self_driving_car\IMG\left_2024_02_16_00_56_05_205.jpg,D:\clg_stuff\self_driving_car\IMG\right_2024_02_16_00_56_05_205.jpg,0,1,0,30.19029
D:\clg_stuff\self_driving_car\IMG\center_2024_02_16_00_56_05_277.jpg,D:\clg_stuff\self_driving_car\IMG\left_2024_02_16_00_56_05_277.jpg,D:\clg_stuff\self_driving_car\IMG\right_2024_02_16_00_56_05_277.jpg,0,1,0,30.19029
D:\clg_stuff\self_driving_car\IMG\center_2024_02_16_00_56_05_350.jpg,D:\clg_stuff\self_driving_car\IMG\left_2024_02_16_00_56_05_350.jpg,D:\clg_stuff\self_driving_car\IMG\right_2024_02_16_00_56_05_350.jpg,0,1,0,30.19029
D:\clg_stuff\self_driving_car\IMG\center_2024_02_16_00_56_05_420.jpg,D:\clg_stuff\self_driving_car\IMG\left_2024_02_16_00_56_05_420.jpg,D:\clg_stuff\self_driving_car\IMG\right_2024_02_16_00_56_05_420.jpg,0,1,0,30.1903
D:\clg_stuff\self_driving_car\IMG\center_2024_02_16_00_56_05_487.jpg,D:\clg_stuff\self_driving_car\IMG\left_2024_02_16_00_56_05_487.jpg,D:\clg_stuff\self_driving_car\IMG\right_2024_02_16_00_56_05_487.jpg,0,1,0,30.19028
D:\clg_stuff\self_driving_car\IMG\center_2024_02_16_00_56_05_555.jpg,D:\clg_stuff\self_driving_car\IMG\left_2024_02_16_00_56_05_555.jpg,D:\clg_stuff\self_driving_car\IMG\right_2024_02_16_00_56_05_555.jpg,0,1,0,30.1903
D:\clg_stuff\self_driving_car\IMG\center_2024_02_16_00_56_05_629.jpg,D:\clg_stuff\self_driving_car\IMG\left_2024_02_16_00_56_05_629.jpg,D:\clg_stuff\self_driving_car\IMG\right_2024_02_16_00_56_05_629.jpg,0,1,0,30.19031
D:\clg_stuff\self_driving_car\IMG\center_2024_02_16_00_56_05_703.jpg,D:\clg_stuff\self_driving_car\IMG\left_2024_02_16_00_56_05_703.jpg,D:\clg_stuff\self_driving_car\IMG\right_2024_02_16_00_56_05_703.jpg,0,1,0,30.19032
D:\clg_stuff\self_driving_car\IMG\center_2024_02_16_00_56_05_774.jpg,D:\clg_stuff\self_driving_car\IMG\left_2024_02_16_00_56_05_774.jpg,D:\clg_stuff\self_driving_car\IMG\right_2024_02_16_00_56_05_774.jpg,-0.2,1,0,30.1798
D:\clg_stuff\self_driving_car\IMG\center_2024_02_16_00_56_05_846.jpg,D:\clg_stuff\self_driving_car\IMG\left_2024_02_16_00_56_05_846.jpg,D:\clg_stuff\self_driving_car\IMG\right_2024_02_16_00_56_05_846.jpg,0,1,0,30.18931
D:\clg_stuff\self_driving_car\IMG\center_2024_02_16_00_56_05_918.jpg,D:\clg_stuff\self_driving_car\IMG\left_2024_02_16_00_56_05_918.jpg,D:\clg_stuff\self_driving_car\IMG\right_2024_02_16_00_56_05_918.jpg,0,1,0,30.19025
D:\clg_stuff\self_driving_car\IMG\center_2024_02_16_00_56_05_989.jpg,D:\clg_stuff\self_driving_car\IMG\left_2024_02_16_00_56_05_989.jpg,D:\clg_stuff\self_driving_car\IMG\right_2024_02_16_00_56_05_989.jpg,0,1,0,30.19025
D:\clg_stuff\self_driving_car\IMG\center_2024_02_16_00_56_06_060.jpg,D:\clg_stuff\self_driving_car\IMG\left_2024_02_16_00_56_06_060.jpg,D:\clg_stuff\self_driving_car\IMG\right_2024_02_16_00_56_06_060.jpg,0,1,0,30.1903
D:\clg_stuff\self_driving_car\IMG\center_2024_02_16_00_56_06_129.jpg,D:\clg_stuff\self_driving_car\IMG\left_2024_02_16_00_56_06_129.jpg,D:\clg_stuff\self_driving_car\IMG\right_2024_02_16_00_56_06_129.jpg,0,1,0,30.19028
D:\clg_stuff\self_driving_car\IMG\center_2024_02_16_00_56_06_198.jpg,D:\clg_stuff\self_driving_car\IMG\left_2024_02_16_00_56_06_198.jpg,D:\clg_stuff\self_driving_car\IMG\right_2024_02_16_00_56_06_198.jpg,0,1,0,30.19029
D:\clg_stuff\self_driving_car\IMG\center_2024_02_16_00_56_06_268.jpg,D:\clg_stuff\self_driving_car\IMG\left_2024_02_16_00_56_06_268.jpg,D:\clg_stuff\self_driving_car\IMG\right_2024_02_16_00_56_06_268.jpg,0,1,0,30.19031
D:\clg_stuff\self_driving_car\IMG\center_2024_02_16_00_56_06_340.jpg,D:\clg_stuff\self_driving_car\IMG\left_2024_02_16_00_56_06_340.jpg,D:\clg_stuff\self_driving_car\IMG\right_2024_02_16_00_56_06_340.jpg,0,1,0,30.19029
D:\clg_stuff\self_driving_car\IMG\center_2024_02_16_00_56_06_409.jpg,D:\clg_stuff\self_driving_car\IMG\left_2024_02_16_00_56_06_409.jpg,D:\clg_stuff\self_driving_car\IMG\right_2024_02_16_00_56_06_409.jpg,0,1,0,30.19029
D:\clg_stuff\self_driving_car\IMG\center_2024_02_16_00_56_06_481.jpg,D:\clg_stuff\self_driving_car\IMG\left_2024_02_16_00_56_06_481.jpg,D:\clg_stuff\self_driving_car\IMG\right_2024_02_16_00_56_06_481.jpg,0,1,0,30.19028
D:\clg_stuff\self_driving_car\IMG\center_2024_02_16_00_56_06_551.jpg,D:\clg_stuff\self_driving_car\IMG\left_2024_02_16_00_56_06_551.jpg,D:\clg_stuff\self_driving_car\IMG\right_2024_02_16_00_56_06_551.jpg,0,1,0,30.1903
D:\clg_stuff\self_driving_car\IMG\center_2024_02_16_00_56_06_623.jpg,D:\clg_stuff\self_driving_car\IMG\left_2024_02_16_00_56_06_623.jpg,D:\clg_stuff\self_driving_car\IMG\right_2024_02_16_00_56_06_623.jpg,0,1,0,30.19022
D:\clg_stuff\self_driving_car\IMG\center_2024_02_16_00_56_06_690.jpg,D:\clg_stuff\self_driving_car\IMG\left_2024_02_16_00_56_06_690.jpg,D:\clg_stuff\self_driving_car\IMG\right_2024_02_16_00_56_06_690.jpg,0,1,0,30.1903
D:\clg_stuff\self_driving_car\IMG\center_2024_02_16_00_56_06_757.jpg,D:\clg_stuff\self_driving_car\IMG\left_2024_02_16_00_56_06_757.jpg,D:\clg_stuff\self_driving_car\IMG\right_2024_02_16_00_56_06_757.jpg,-0.05,1,0,30.18971
D:\clg_stuff\self_driving_car\IMG\center_2024_02_16_00_56_06_832.jpg,D:\clg_stuff\self_driving_car\IMG\left_2024_02_16_00_56_06_832.jpg,D:\clg_stuff\self_driving_car\IMG\right_2024_02_16_00_56_06_832.jpg,0,1,0,30.19082
D:\clg_stuff\self_driving_car\IMG\center_2024_02_16_00_56_06_902.jpg,D:\clg_stuff\self_driving_car\IMG\left_2024_02_16_00_56_06_902.jpg,D:\clg_stuff\self_driving_car\IMG\right_2024_02_16_00_56_06_902.jpg,0,1,0,30.19023
D:\clg_stuff\self_driving_car\IMG\center_2024_02_16_00_56_06_969.jpg,D:\clg_stuff\self_driving_car\IMG\left_2024_02_16_00_56_06_969.jpg,D:\clg_stuff\self_driving_car\IMG\right_2024_02_16_00_56_06_969.jpg,0,1,0,30.19031
D:\clg_stuff\self_driving_car\IMG\center_2024_02_16_00_56_07_037.jpg,D:\clg_stuff\self_driving_car\IMG\left_2024_02_16_00_56_07_037.jpg,D:\clg_stuff\self_driving_car\IMG\right_2024_02_16_00_56_07_037.jpg,0,1,0,30.19027
D:\clg_stuff\self_driving_car\IMG\center_2024_02_16_00_56_07_113.jpg,D:\clg_stuff\self_driving_car\IMG\left_2024_02_16_00_56_07_113.jpg,D:\clg_stuff\self_driving_car\IMG\right_2024_02_16_00_56_07_113.jpg,0,1,0,30.19027
D:\clg_stuff\self_driving_car\IMG\center_2024_02_16_00_56_07_179.jpg,D:\clg_stuff\self_driving_car\IMG\left_2024_02_16_00_56_07_179.jpg,D:\clg_stuff\self_driving_car\IMG\right_2024_02_16_00_56_07_179.jpg,0,1,0,30.19031
D:\clg_stuff\self_driving_car\IMG\center_2024_02_16_00_56_07_247.jpg,D:\clg_stuff\self_driving_car\IMG\left_2024_02_16_00_56_07_247.jpg,D:\clg_stuff\self_driving_car\IMG\right_2024_02_16_00_56_07_247.jpg,0,1,0,30.19031
D:\clg_stuff\self_driving_car\IMG\center_2024_02_16_00_56_07_315.jpg,D:\clg_stuff\self_driving_car\IMG\left_2024_02_16_00_56_07_315.jpg,D:\clg_stuff\self_driving_car\IMG\right_2024_02_16_00_56_07_315.jpg,-0.15,1,0,30.07412
D:\clg_stuff\self_driving_car\IMG\center_2024_02_16_00_56_07_382.jpg,D:\clg_stuff\self_driving_car\IMG\left_2024_02_16_00_56_07_382.jpg,D:\clg_stuff\self_driving_car\IMG\right_2024_02_16_00_56_07_382.jpg,0,1,0,30.22015
D:\clg_stuff\self_driving_car\IMG\center_2024_02_16_00_56_07_449.jpg,D:\clg_stuff\self_driving_car\IMG\left_2024_02_16_00_56_07_449.jpg,D:\clg_stuff\self_driving_car\IMG\right_2024_02_16_00_56_07_449.jpg,0,1,0,30.19396
D:\clg_stuff\self_driving_car\IMG\center_2024_02_16_00_56_07_518.jpg,D:\clg_stuff\self_driving_car\IMG\left_2024_02_16_00_56_07_518.jpg,D:\clg_stuff\self_driving_car\IMG\right_2024_02_16_00_56_07_518.jpg,0,1,0,30.06996
D:\clg_stuff\self_driving_car\IMG\center_2024_02_16_00_56_07_586.jpg,D:\clg_stuff\self_driving_car\IMG\left_2024_02_16_00_56_07_586.jpg,D:\clg_stuff\self_driving_car\IMG\right_2024_02_16_00_56_07_586.jpg,0,1,0,30.19186
D:\clg_stuff\self_driving_car\IMG\center_2024_02_16_00_56_07_655.jpg,D:\clg_stuff\self_driving_car\IMG\left_2024_02_16_00_56_07_655.jpg,D:\clg_stuff\self_driving_car\IMG\right_2024_02_16_00_56_07_655.jpg,0,1,0,30.18859
D:\clg_stuff\self_driving_car\IMG\center_2024_02_16_00_56_07_723.jpg,D:\clg_stuff\self_driving_car\IMG\left_2024_02_16_00_56_07_723.jpg,D:\clg_stuff\self_driving_car\IMG\right_2024_02_16_00_56_07_723.jpg,0,1,0,30.1891
D:\clg_stuff\self_driving_car\IMG\center_2024_02_16_00_56_07_791.jpg,D:\clg_stuff\self_driving_car\IMG\left_2024_02_16_00_56_07_791.jpg,D:\clg_stuff\self_driving_car\IMG\right_2024_02_16_00_56_07_791.jpg,0,1,0,30.18954
D:\clg_stuff\self_driving_car\IMG\center_2024_02_16_00_56_07_862.jpg,D:\clg_stuff\self_driving_car\IMG\left_2024_02_16_00_56_07_862.jpg,D:\clg_stuff\self_driving_car\IMG\right_2024_02_16_00_56_07_862.jpg,0,1,0,30.18972
D:\clg_stuff\self_driving_car\IMG\center_2024_02_16_00_56_07_936.jpg,D:\clg_stuff\self_driving_car\IMG\left_2024_02_16_00_56_07_936.jpg,D:\clg_stuff\self_driving_car\IMG\right_2024_02_16_00_56_07_936.jpg,0,1,0,30.18984
D:\clg_stuff\self_driving_car\IMG\center_2024_02_16_00_56_08_010.jpg,D:\clg_stuff\self_driving_car\IMG\left_2024_02_16_00_56_08_010.jpg,D:\clg_stuff\self_driving_car\IMG\right_2024_02_16_00_56_08_010.jpg,0,1,0,30.18987
D:\clg_stuff\self_driving_car\IMG\center_2024_02_16_00_56_08_085.jpg,D:\clg_stuff\self_driving_car\IMG\left_2024_02_16_00_56_08_085.jpg,D:\clg_stuff\self_driving_car\IMG\right_2024_02_16_00_56_08_085.jpg,0,1,0,30.18989
D:\clg_stuff\self_driving_car\IMG\center_2024_02_16_00_56_08_159.jpg,D:\clg_stuff\self_driving_car\IMG\left_2024_02_16_00_56_08_159.jpg,D:\clg_stuff\self_driving_car\IMG\right_2024_02_16_00_56_08_159.jpg,0,1,0,30.18988
D:\clg_stuff\self_driving_car\IMG\center_2024_02_16_00_56_08_234.jpg,D:\clg_stuff\self_driving_car\IMG\left_2024_02_16_00_56_08_234.jpg,D:\clg_stuff\self_driving_car\IMG\right_2024_02_16_00_56_08_234.jpg,0,1,0,30.18991
D:\clg_stuff\self_driving_car\IMG\center_2024_02_16_00_56_08_309.jpg,D:\clg_stuff\self_driving_car\IMG\left_2024_02_16_00_56_08_309.jpg,D:\clg_stuff\self_driving_car\IMG\right_2024_02_16_00_56_08_309.jpg,0,1,0,30.18987
D:\clg_stuff\self_driving_car\IMG\center_2024_02_16_00_56_08_381.jpg,D:\clg_stuff\self_driving_car\IMG\left_2024_02_16_00_56_08_381.jpg,D:\clg_stuff\self_driving_car\IMG\right_2024_02_16_00_56_08_381.jpg,0,1,0,30.18988
D:\clg_stuff\self_driving_car\IMG\center_2024_02_16_00_56_08_451.jpg,D:\clg_stuff\self_driving_car\IMG\left_2024_02_16_00_56_08_451.jpg,D:\clg_stuff\self_driving_car\IMG\right_2024_02_16_00_56_08_451.jpg,0,1,0,30.18988
D:\clg_stuff\self_driving_car\IMG\center_2024_02_16_00_56_08_517.jpg,D:\clg_stuff\self_driving_car\IMG\left_2024_02_16_00_56_08_517.jpg,D:\clg_stuff\self_driving_car\IMG\right_2024_02_16_00_56_08_517.jpg,0,1,0,30.18987
D:\clg_stuff\self_driving_car\IMG\center_2024_02_16_00_56_08_590.jpg,D:\clg_stuff\self_driving_car\IMG\left_2024_02_16_00_56_08_590.jpg,D:\clg_stuff\self_driving_car\IMG\right_2024_02_16_00_56_08_590.jpg,0,1,0,30.18989
D:\clg_stuff\self_driving_car\IMG\center_2024_02_16_00_56_08_663.jpg,D:\clg_stuff\self_driving_car\IMG\left_2024_02_16_00_56_08_663.jpg,D:\clg_stuff\self_driving_car\IMG\right_2024_02_16_00_56_08_663.jpg,0,1,0,30.1899
D:\clg_stuff\self_driving_car\IMG\center_2024_02_16_00_56_08_730.jpg,D:\clg_stuff\self_driving_car\IMG\left_2024_02_16_00_56_08_730.jpg,D:\clg_stuff\self_driving_car\IMG\right_2024_02_16_00_56_08_730.jpg,0,1,0,30.18986
D:\clg_stuff\self_driving_car\IMG\center_2024_02_16_00_56_08_800.jpg,D:\clg_stuff\self_driving_car\IMG\left_2024_02_16_00_56_08_800.jpg,D:\clg_stuff\self_driving_car\IMG\right_2024_02_16_00_56_08_800.jpg,0,1,0,30.18988
D:\clg_stuff\self_driving_car\IMG\center_2024_02_16_00_56_08_872.jpg,D:\clg_stuff\self_driving_car\IMG\left_2024_02_16_00_56_08_872.jpg,D:\clg_stuff\self_driving_car\IMG\right_2024_02_16_00_56_08_872.jpg,0,1,0,30.18989
D:\clg_stuff\self_driving_car\IMG\center_2024_02_16_00_56_08_946.jpg,D:\clg_stuff\self_driving_car\IMG\left_2024_02_16_00_56_08_946.jpg,D:\clg_stuff\self_driving_car\IMG\right_2024_02_16_00_56_08_946.jpg,0,1,0,30.1899
D:\clg_stuff\self_driving_car\IMG\center_2024_02_16_00_56_09_019.jpg,D:\clg_stuff\self_driving_car\IMG\left_2024_02_16_00_56_09_019.jpg,D:\clg_stuff\self_driving_car\IMG\right_2024_02_16_00_56_09_019.jpg,0,1,0,30.18989
D:\clg_stuff\self_driving_car\IMG\center_2024_02_16_00_56_09_088.jpg,D:\clg_stuff\self_driving_car\IMG\left_2024_02_16_00_56_09_088.jpg,D:\clg_stuff\self_driving_car\IMG\right_2024_02_16_00_56_09_088.jpg,0,1,0,30.18986
D:\clg_stuff\self_driving_car\IMG\center_2024_02_16_00_56_09_156.jpg,D:\clg_stuff\self_driving_car\IMG\left_2024_02_16_00_56_09_156.jpg,D:\clg_stuff\self_driving_car\IMG\right_2024_02_16_00_56_09_156.jpg,0,1,0,30.18987
D:\clg_stuff\self_driving_car\IMG\center_2024_02_16_00_56_09_231.jpg,D:\clg_stuff\self_driving_car\IMG\left_2024_02_16_00_56_09_231.jpg,D:\clg_stuff\self_driving_car\IMG\right_2024_02_16_00_56_09_231.jpg,0,1,0,30.1899
D:\clg_stuff\self_driving_car\IMG\center_2024_02_16_00_56_09_305.jpg,D:\clg_stuff\self_driving_car\IMG\left_2024_02_16_00_56_09_305.jpg,D:\clg_stuff\self_driving_car\IMG\right_2024_02_16_00_56_09_305.jpg,0,1,0,30.18988
D:\clg_stuff\self_driving_car\IMG\center_2024_02_16_00_56_09_379.jpg,D:\clg_stuff\self_driving_car\IMG\left_2024_02_16_00_56_09_379.jpg,D:\clg_stuff\self_driving_car\IMG\right_2024_02_16_00_56_09_379.jpg,0,1,0,30.1899
D:\clg_stuff\self_driving_car\IMG\center_2024_02_16_00_56_09_452.jpg,D:\clg_stuff\self_driving_car\IMG\left_2024_02_16_00_56_09_452.jpg,D:\clg_stuff\self_driving_car\IMG\right_2024_02_16_00_56_09_452.jpg,0,1,0,30.18988
D:\clg_stuff\self_driving_car\IMG\center_2024_02_16_00_56_09_528.jpg,D:\clg_stuff\self_driving_car\IMG\left_2024_02_16_00_56_09_528.jpg,D:\clg_stuff\self_driving_car\IMG\right_2024_02_16_00_56_09_528.jpg,0,1,0,30.18989
D:\clg_stuff\self_driving_car\IMG\center_2024_02_16_00_56_09_602.jpg,D:\clg_stuff\self_driving_car\IMG\left_2024_02_16_00_56_09_602.jpg,D:\clg_stuff\self_driving_car\IMG\right_2024_02_16_00_56_09_602.jpg,0,1,0,30.1899
D:\clg_stuff\self_driving_car\IMG\center_2024_02_16_00_56_09_678.jpg,D:\clg_stuff\self_driving_car\IMG\left_2024_02_16_00_56_09_678.jpg,D:\clg_stuff\self_driving_car\IMG\right_2024_02_16_00_56_09_678.jpg,0,1,0,30.18987
D:\clg_stuff\self_driving_car\IMG\center_2024_02_16_00_56_09_753.jpg,D:\clg_stuff\self_driving_car\IMG\left_2024_02_16_00_56_09_753.jpg,D:\clg_stuff\self_driving_car\IMG\right_2024_02_16_00_56_09_753.jpg,-0.05,1,0,30.18934
D:\clg_stuff\self_driving_car\IMG\center_2024_02_16_00_56_09_828.jpg,D:\clg_stuff\self_driving_car\IMG\left_2024_02_16_00_56_09_828.jpg,D:\clg_stuff\self_driving_car\IMG\right_2024_02_16_00_56_09_828.jpg,0,1,0,30.19045
D:\clg_stuff\self_driving_car\IMG\center_2024_02_16_00_56_09_903.jpg,D:\clg_stuff\self_driving_car\IMG\left_2024_02_16_00_56_09_903.jpg,D:\clg_stuff\self_driving_car\IMG\right_2024_02_16_00_56_09_903.jpg,0,1,0,30.18981
D:\clg_stuff\self_driving_car\IMG\center_2024_02_16_00_56_09_970.jpg,D:\clg_stuff\self_driving_car\IMG\left_2024_02_16_00_56_09_970.jpg,D:\clg_stuff\self_driving_car\IMG\right_2024_02_16_00_56_09_970.jpg,0,1,0,30.18987
D:\clg_stuff\self_driving_car\IMG\center_2024_02_16_00_56_10_038.jpg,D:\clg_stuff\self_driving_car\IMG\left_2024_02_16_00_56_10_038.jpg,D:\clg_stuff\self_driving_car\IMG\right_2024_02_16_00_56_10_038.jpg,0,1,0,30.18989
D:\clg_stuff\self_driving_car\IMG\center_2024_02_16_00_56_10_115.jpg,D:\clg_stuff\self_driving_car\IMG\left_2024_02_16_00_56_10_115.jpg,D:\clg_stuff\self_driving_car\IMG\right_2024_02_16_00_56_10_115.jpg,0,1,0,30.18989
D:\clg_stuff\self_driving_car\IMG\center_2024_02_16_00_56_10_183.jpg,D:\clg_stuff\self_driving_car\IMG\left_2024_02_16_00_56_10_183.jpg,D:\clg_stuff\self_driving_car\IMG\right_2024_02_16_00_56_10_183.jpg,0,1,0,30.18991
D:\clg_stuff\self_driving_car\IMG\center_2024_02_16_00_56_10_251.jpg,D:\clg_stuff\self_driving_car\IMG\left_2024_02_16_00_56_10_251.jpg,D:\clg_stuff\self_driving_car\IMG\right_2024_02_16_00_56_10_251.jpg,-0.15,1,0,30.18402
D:\clg_stuff\self_driving_car\IMG\center_2024_02_16_00_56_10_319.jpg,D:\clg_stuff\self_driving_car\IMG\left_2024_02_16_00_56_10_319.jpg,D:\clg_stuff\self_driving_car\IMG\right_2024_02_16_00_56_10_319.jpg,0,1,0,30.1856
D:\clg_stuff\self_driving_car\IMG\center_2024_02_16_00_56_10_387.jpg,D:\clg_stuff\self_driving_car\IMG\left_2024_02_16_00_56_10_387.jpg,D:\clg_stuff\self_driving_car\IMG\right_2024_02_16_00_56_10_387.jpg,0,1,0,30.1896
D:\clg_stuff\self_driving_car\IMG\center_2024_02_16_00_56_10_455.jpg,D:\clg_stuff\self_driving_car\IMG\left_2024_02_16_00_56_10_455.jpg,D:\clg_stuff\self_driving_car\IMG\right_2024_02_16_00_56_10_455.jpg,0,1,0,30.18986
D:\clg_stuff\self_driving_car\IMG\center_2024_02_16_00_56_10_521.jpg,D:\clg_stuff\self_driving_car\IMG\left_2024_02_16_00_56_10_521.jpg,D:\clg_stuff\self_driving_car\IMG\right_2024_02_16_00_56_10_521.jpg,0,1,0,30.18993
D:\clg_stuff\self_driving_car\IMG\center_2024_02_16_00_56_10_596.jpg,D:\clg_stuff\self_driving_car\IMG\left_2024_02_16_00_56_10_596.jpg,D:\clg_stuff\self_driving_car\IMG\right_2024_02_16_00_56_10_596.jpg,0,1,0,30.18993
D:\clg_stuff\self_driving_car\IMG\center_2024_02_16_00_56_10_672.jpg,D:\clg_stuff\self_driving_car\IMG\left_2024_02_16_00_56_10_672.jpg,D:\clg_stuff\self_driving_car\IMG\right_2024_02_16_00_56_10_672.jpg,0,1,0,30.18996
D:\clg_stuff\self_driving_car\IMG\center_2024_02_16_00_56_10_739.jpg,D:\clg_stuff\self_driving_car\IMG\left_2024_02_16_00_56_10_739.jpg,D:\clg_stuff\self_driving_car\IMG\right_2024_02_16_00_56_10_739.jpg,0,1,0,30.18997
D:\clg_stuff\self_driving_car\IMG\center_2024_02_16_00_56_10_809.jpg,D:\clg_stuff\self_driving_car\IMG\left_2024_02_16_00_56_10_809.jpg,D:\clg_stuff\self_driving_car\IMG\right_2024_02_16_00_56_10_809.jpg,0,1,0,30.18994
D:\clg_stuff\self_driving_car\IMG\center_2024_02_16_00_56_10_882.jpg,D:\clg_stuff\self_driving_car\IMG\left_2024_02_16_00_56_10_882.jpg,D:\clg_stuff\self_driving_car\IMG\right_2024_02_16_00_56_10_882.jpg,0,1,0,30.18995
D:\clg_stuff\self_driving_car\IMG\center_2024_02_16_00_56_10_958.jpg,D:\clg_stuff\self_driving_car\IMG\left_2024_02_16_00_56_10_958.jpg,D:\clg_stuff\self_driving_car\IMG\right_2024_02_16_00_56_10_958.jpg,0,1,0,30.18995
D:\clg_stuff\self_driving_car\IMG\center_2024_02_16_00_56_11_034.jpg,D:\clg_stuff\self_driving_car\IMG\left_2024_02_16_00_56_11_034.jpg,D:\clg_stuff\self_driving_car\IMG\right_2024_02_16_00_56_11_034.jpg,0,1,0,30.18998
D:\clg_stuff\self_driving_car\IMG\center_2024_02_16_00_56_11_103.jpg,D:\clg_stuff\self_driving_car\IMG\left_2024_02_16_00_56_11_103.jpg,D:\clg_stuff\self_driving_car\IMG\right_2024_02_16_00_56_11_103.jpg,0,1,0,30.18996
D:\clg_stuff\self_driving_car\IMG\center_2024_02_16_00_56_11_173.jpg,D:\clg_stuff\self_driving_car\IMG\left_2024_02_16_00_56_11_173.jpg,D:\clg_stuff\self_driving_car\IMG\right_2024_02_16_00_56_11_173.jpg,0,1,0,30.18995
D:\clg_stuff\self_driving_car\IMG\center_2024_02_16_00_56_11_244.jpg,D:\clg_stuff\self_driving_car\IMG\left_2024_02_16_00_56_11_244.jpg,D:\clg_stuff\self_driving_car\IMG\right_2024_02_16_00_56_11_244.jpg,0,1,0,30.18995
D:\clg_stuff\self_driving_car\IMG\center_2024_02_16_00_56_11_313.jpg,D:\clg_stuff\self_driving_car\IMG\left_2024_02_16_00_56_11_313.jpg,D:\clg_stuff\self_driving_car\IMG\right_2024_02_16_00_56_11_313.jpg,0,1,0,30.18998
D:\clg_stuff\self_driving_car\IMG\center_2024_02_16_00_56_11_383.jpg,D:\clg_stuff\self_driving_car\IMG\left_2024_02_16_00_56_11_383.jpg,D:\clg_stuff\self_driving_car\IMG\right_2024_02_16_00_56_11_383.jpg,0,1,0,30.18996
D:\clg_stuff\self_driving_car\IMG\center_2024_02_16_00_56_11_450.jpg,D:\clg_stuff\self_driving_car\IMG\left_2024_02_16_00_56_11_450.jpg,D:\clg_stuff\self_driving_car\IMG\right_2024_02_16_00_56_11_450.jpg,0,1,0,30.18995
D:\clg_stuff\self_driving_car\IMG\center_2024_02_16_00_56_11_518.jpg,D:\clg_stuff\self_driving_car\IMG\left_2024_02_16_00_56_11_518.jpg,D:\clg_stuff\self_driving_car\IMG\right_2024_02_16_00_56_11_518.jpg,0,1,0,30.18997
D:\clg_stuff\self_driving_car\IMG\center_2024_02_16_00_56_11_588.jpg,D:\clg_stuff\self_driving_car\IMG\left_2024_02_16_00_56_11_588.jpg,D:\clg_stuff\self_driving_car\IMG\right_2024_02_16_00_56_11_588.jpg,0,1,0,30.18998
D:\clg_stuff\self_driving_car\IMG\center_2024_02_16_00_56_11_655.jpg,D:\clg_stuff\self_driving_car\IMG\left_2024_02_16_00_56_11_655.jpg,D:\clg_stuff\self_driving_car\IMG\right_2024_02_16_00_56_11_655.jpg,0,1,0,30.18997
D:\clg_stuff\self_driving_car\IMG\center_2024_02_16_00_56_11_722.jpg,D:\clg_stuff\self_driving_car\IMG\left_2024_02_16_00_56_11_722.jpg,D:\clg_stuff\self_driving_car\IMG\right_2024_02_16_00_56_11_722.jpg,0,1,0,30.18996
D:\clg_stuff\self_driving_car\IMG\center_2024_02_16_00_56_11_790.jpg,D:\clg_stuff\self_driving_car\IMG\left_2024_02_16_00_56_11_790.jpg,D:\clg_stuff\self_driving_car\IMG\right_2024_02_16_00_56_11_790.jpg,0,1,0,30.18997
D:\clg_stuff\self_driving_car\IMG\center_2024_02_16_00_56_11_857.jpg,D:\clg_stuff\self_driving_car\IMG\left_2024_02_16_00_56_11_857.jpg,D:\clg_stuff\self_driving_car\IMG\right_2024_02_16_00_56_11_857.jpg,0,1,0,30.18996
D:\clg_stuff\self_driving_car\IMG\center_2024_02_16_00_56_11_926.jpg,D:\clg_stuff\self_driving_car\IMG\left_2024_02_16_00_56_11_926.jpg,D:\clg_stuff\self_driving_car\IMG\right_2024_02_16_00_56_11_926.jpg,0,1,0,30.18995
D:\clg_stuff\self_driving_car\IMG\center_2024_02_16_00_56_11_995.jpg,D:\clg_stuff\self_driving_car\IMG\left_2024_02_16_00_56_11_995.jpg,D:\clg_stuff\self_driving_car\IMG\right_2024_02_16_00_56_11_995.jpg,0,1,0,30.18997
D:\clg_stuff\self_driving_car\IMG\center_2024_02_16_00_56_12_068.jpg,D:\clg_stuff\self_driving_car\IMG\left_2024_02_16_00_56_12_068.jpg,D:\clg_stuff\self_driving_car\IMG\right_2024_02_16_00_56_12_068.jpg,0,1,0,30.18993
D:\clg_stuff\self_driving_car\IMG\center_2024_02_16_00_56_12_138.jpg,D:\clg_stuff\self_driving_car\IMG\left_2024_02_16_00_56_12_138.jpg,D:\clg_stuff\self_driving_car\IMG\right_2024_02_16_00_56_12_138.jpg,0,1,0,30.18996
D:\clg_stuff\self_driving_car\IMG\center_2024_02_16_00_56_12_207.jpg,D:\clg_stuff\self_driving_car\IMG\left_2024_02_16_00_56_12_207.jpg,D:\clg_stuff\self_driving_car\IMG\right_2024_02_16_00_56_12_207.jpg,0,1,0,30.18995
D:\clg_stuff\self_driving_car\IMG\center_2024_02_16_00_56_12_276.jpg,D:\clg_stuff\self_driving_car\IMG\left_2024_02_16_00_56_12_276.jpg,D:\clg_stuff\self_driving_car\IMG\right_2024_02_16_00_56_12_276.jpg,0,1,0,30.18996
D:\clg_stuff\self_driving_car\IMG\center_2024_02_16_00_56_12_344.jpg,D:\clg_stuff\self_driving_car\IMG\left_2024_02_16_00_56_12_344.jpg,D:\clg_stuff\self_driving_car\IMG\right_2024_02_16_00_56_12_344.jpg,0,1,0,30.18995
